embedding,repeat,status,condition_number,E_star_k,CondVar,PredErr,MeanDisp,NeighborDisp,median_rk,q90_rk,mean_rk,n_queries,not_enough_queries
x_z_z,26,ok,281.2859780300304,11.129374223817464,4433.580966649762,10.672365916337371,11.982772396944801,15.873180138804019,0.07098010317268719,7.991233299664696,7.051524147590858,5000,0
x_z_z,27,ok,281.2859780300304,11.992157660117417,4924.337476770591,13.275372660808713,12.838876820957905,17.043212272058376,0.07013747048631713,8.421730349849812,7.040330882649235,5000,0
x_z_z,28,ok,281.2859780300304,12.12634336863137,5233.029448856987,12.702652376082543,13.063782699619114,17.254978782979208,0.07197893397515492,8.076332261310233,7.148911671593995,5000,0
x_z_z,29,ok,281.2859780300304,12.1644871314285,5328.289294987917,12.828431482030474,13.141287728248502,17.412051634194732,0.07027323937180162,8.266051885549182,7.301793130863426,5000,0
x_z_x,0,ok,64.42712473872167,4.919833336555325,402.86744095352014,4.980379915717469,5.067130684210587,5.910569368265031,0.06317747037044263,0.9528068187354317,0.5513081693491526,5000,0
x_z_x,1,ok,64.42712473872167,4.694093403310155,390.18852617290366,4.6382619895165975,4.836250339005918,5.622222676117023,0.061239042535805546,0.9121086606258533,0.5471487053020765,5000,0
x_z_x,2,ok,64.42712473872167,4.988608218371739,414.93036860213374,5.013363021510841,5.1405595821194465,5.975826169551613,0.06384552091562964,0.9463265029101634,0.5575369841122358,5000,0
x_z_x,3,ok,64.42712473872167,4.5849271792227455,380.57925650298523,4.7219003025028305,4.7314629814162785,5.510101057285957,0.06252792857983218,0.8844481015422533,0.5300508581938055,5000,0
x_z_x,4,ok,64.42712473872167,4.555829692289454,366.9450893596785,4.669184278653703,4.676058441712909,5.454607599276906,0.062315835069073094,0.8613802272671809,0.5293203298735228,5000,0
x_z_x,5,ok,64.42712473872167,4.4113598153711635,365.9014492917134,4.485643830640899,4.544317071535722,5.278242994564533,0.06374457746845372,0.846022330963146,0.5220422886095035,5000,0
x_z_x,6,ok,64.42712473872167,4.596526598597281,373.92423848884243,4.535095888623124,4.72820462453317,5.522401562278092,0.06275188552858466,0.9030469941337269,0.543318491228162,5000,0
x_z_x,7,ok,64.42712473872167,4.796318767918635,398.24037925922016,4.797139911210196,4.940429637120249,5.7434615664645285,0.06235472793273404,0.9236302195768783,0.5390859372754477,5000,0
x_z_x,8,ok,64.42712473872167,4.827365840225215,398.0479166587445,4.7332182949112935,4.972469390208208,5.798857490433296,0.06352301966471317,0.966496563123898,0.5722464194249747,5000,0
x_z_x,9,ok,64.42712473872167,4.645775951812035,378.00648248649446,4.691524185642356,4.779821786164682,5.57565291787187,0.06246513284529041,0.9262324756885008,0.5450590435047649,5000,0
x_z_x,10,ok,64.42712473872167,4.611374349778317,385.1559282229822,4.738105297602681,4.754894923060224,5.5358291976827045,0.0633514084816094,0.8917310766490442,0.5255803465444672,5000,0
x_z_x,11,ok,64.42712473872167,4.663383596557284,382.5946637067953,4.708307839596381,4.795601528557539,5.586264260021898,0.06381366283072312,0.9411199368129057,0.5395783992051434,5000,0
x_z_x,12,ok,64.42712473872167,5.024461290019785,419.41519283386396,5.0228630834034655,5.169371406379498,6.009766467398696,0.06247008565713302,0.9431159564605975,0.5543017254344148,5000,0
x_z_x,13,ok,64.42712473872167,4.882663770544764,417.6624804354457,4.859629175232806,5.027166105339929,5.855184076283606,0.0628196547445337,0.9382858360524285,0.5497361144428172,5000,0
x_z_x,14,ok,64.42712473872167,4.804672186337002,390.90109413098253,4.760304784748876,4.946379897602819,5.758588241448157,0.06292206290269287,0.9536223271415785,0.5402372261676123,5000,0
x_z_x,15,ok,64.42712473872167,4.865289636149939,400.84950179851705,4.881678734244607,5.0088831364052355,5.811462401573656,0.06294884291288502,0.9455489347460491,0.5376310419003852,5000,0
x_z_x,16,ok,64.42712473872167,4.748005094009194,394.7896885039769,4.698518196545319,4.889685541758416,5.673168243756169,0.06273436010202191,0.893905768920026,0.5344951240192741,5000,0
x_z_x,17,ok,64.42712473872167,4.491319942270151,371.6162159454754,4.5310182220940725,4.6328143682662315,5.376006741473325,0.06284576684656201,0.8552038913120937,0.5262615026367659,5000,0
x_z_x,18,ok,64.42712473872167,5.214261868691164,437.2679639432523,5.340533303384285,5.371994648228851,6.266220505871171,0.06267845314627014,0.9756949185007843,0.5945068659842024,5000,0
x_z_x,19,ok,64.42712473872167,4.597895820804758,376.90988064474016,4.599258496163204,4.727321640305439,5.5057898518580926,0.06208839298807576,0.8921614375439847,0.5102526578772789,5000,0
x_z_x,20,ok,64.42712473872167,4.824412338040364,404.858773974894,4.853261121206993,4.973587572337762,5.788026277116915,0.06397458622809597,0.9285380876487757,0.5476383477592706,5000,0
x_z_x,21,ok,64.42712473872167,4.544510340218945,375.6847820806846,4.513172887846241,4.677747970788314,5.434482786407891,0.06393088306688631,0.9067347805100564,0.5135936510137039,5000,0
x_z_x,22,ok,64.42712473872167,4.614563013914657,376.5653296948612,4.6211783929453825,4.747213761352752,5.536041659624147,0.06353088579137298,0.939565626137662,0.5311318918908688,5000,0
x_z_x,23,ok,64.42712473872167,4.837818339158535,405.25324742716197,4.817005193907523,4.990364556551825,5.776707739516912,0.06317553204958899,0.9082155942973054,0.5362363303438497,5000,0
x_z_x,24,ok,64.42712473872167,4.3959039812713625,351.48676344305636,4.326392502593,4.521910026751031,5.265500333679479,0.06300769375329413,0.8898399171435497,0.5117695001718865,5000,0
x_z_x,25,ok,64.42712473872167,4.427529060720392,361.26926767921486,4.568734518783569,4.553506736588361,5.331288342297319,0.06370725560013024,0.8892952758750718,0.5191532131687779,5000,0
x_z_x,26,ok,64.42712473872167,4.700134834409843,379.83776360362293,4.78028244441284,4.841515778479672,5.623183648700926,0.06298240478601197,0.9417323096896479,0.5447705653636685,5000,0
x_z_x,27,ok,64.42712473872167,4.573286745184381,368.9521101492475,4.569427752251921,4.701601181933181,5.499292462962205,0.0626196679696608,0.907366067006319,0.5291422351126438,5000,0
x_z_x,28,ok,64.42712473872167,4.619069777115302,372.75275750460986,4.517567496526361,4.7453046559083,5.537523486587309,0.062344261199740916,0.9327345924635362,0.5428098197454312,5000,0
x_z_x,29,ok,64.42712473872167,4.7069673358143715,385.4518558850799,4.696515401591685,4.838246326026234,5.633922645201927,0.06196222581048244,0.9237394573134732,0.5513181218244455,5000,0
y_plus_z,0,ok,13.901203036096305,0.7446292601050586,20.078480855220736,0.5872417817132294,0.7888866570184291,1.0480225476189537,0.06325573362429177,0.42073762032313444,0.48493891359428365,5000,0
y_plus_z,1,ok,13.901203036096305,0.7438482744666267,21.279146176379207,0.597858277019846,0.7941748431208815,1.0497728483040618,0.06132737624361817,0.37751044148572865,0.4986567193224282,5000,0
y_plus_z,2,ok,13.901203036096305,0.7463424751669426,20.096937472107363,0.6245908637046544,0.7954482105676232,1.0574226272928078,0.06313786734145929,0.43352247264095,0.5009335062532568,5000,0
y_plus_z,3,ok,13.901203036096305,0.7194844411512588,20.581273617287003,0.577891963461992,0.7706830601386995,1.0202856819786659,0.06237735966871452,0.35896606485586174,0.48315198586688046,5000,0
y_plus_z,4,ok,13.901203036096305,0.7275473201053079,19.364061980909177,0.5778368595339637,0.7699091018947188,1.025929929983012,0.062358107456050915,0.35550287040183853,0.4771373413405892,5000,0
y_plus_z,5,ok,13.901203036096305,0.6766573148514397,18.32952346942212,0.5135092812798586,0.7162071228697143,0.95398995707381,0.06326032323443716,0.3453920808672804,0.46170761091679735,5000,0
y_plus_z,6,ok,13.901203036096305,0.731347863977447,19.605833753530074,0.5889902636200899,0.77407706065899,1.0344282697782081,0.06259802328970604,0.3854063475069745,0.49763590491546394,5000,0
y_plus_z,7,ok,13.901203036096305,0.7147138318596206,19.314889741452628,0.547043975403529,0.7572173360508319,1.0053432693306448,0.062280331910453415,0.4185528466454705,0.47676562007453577,5000,0
y_plus_z,8,ok,13.901203036096305,0.8038451458879482,24.397661229664674,0.6066149593829059,0.865950389068744,1.1327200049099637,0.06267851338348185,0.4087144939892485,0.5356820026909461,5000,0
y_plus_z,9,ok,13.901203036096305,0.723927705236936,19.420455798635782,0.5541511174170423,0.7641857953446309,1.0169917937489839,0.06300251366285245,0.39291733246312727,0.48078341152998344,5000,0
y_plus_z,10,ok,13.901203036096305,0.6885027037310096,18.235292730745538,0.5598093848319974,0.7246190929647048,0.9673671014933006,0.06355240991203076,0.3883333424534331,0.4522255292027955,5000,0
y_plus_z,11,ok,13.901203036096305,0.7166104971370643,19.47234474659077,0.6160950368693797,0.761950705227492,1.0069913404092787,0.06338806687072415,0.42031249621264666,0.4818884816347558,5000,0
y_plus_z,12,ok,13.901203036096305,0.723557035497662,19.836735358294092,0.606545161945685,0.774060994178028,1.02545685011656,0.06263260581831022,0.4192410365560043,0.49169630773934414,5000,0
y_plus_z,13,ok,13.901203036096305,0.7850970654924481,23.12799172704881,0.5730892915144069,0.838668006509704,1.105653775508023,0.0629342497504958,0.4086780414984235,0.4903474577562885,5000,0
y_plus_z,14,ok,13.901203036096305,0.7310793878300628,19.53119194045253,0.578789757779947,0.7746425554092392,1.0360828287278603,0.06313525526594824,0.4250641874289339,0.4782856859540245,5000,0
y_plus_z,15,ok,13.901203036096305,0.7387662779086974,20.28103076912374,0.5674983869180207,0.7884647689210942,1.0415590356873392,0.06301433472823806,0.43045087015888017,0.47819375605454406,5000,0
y_plus_z,16,ok,13.901203036096305,0.7169528704387772,19.8222990182108,0.5898297613889225,0.7610649897823701,1.0104118702963847,0.06263303663910691,0.37986397020519796,0.4690762034152791,5000,0
y_plus_z,17,ok,13.901203036096305,0.6868543706737915,17.69192148584525,0.5266145229035699,0.7215808373379967,0.9717271602228004,0.06308582707025734,0.3455418137115727,0.4612576578344825,5000,0
y_plus_z,18,ok,13.901203036096305,0.8082207976980661,21.797994427261756,0.6378662934946635,0.8610226485555784,1.149354424873485,0.06307028386462157,0.48793052539738885,0.550136889863308,5000,0
y_plus_z,19,ok,13.901203036096305,0.7082881005149299,20.075119131737505,0.5534577085392763,0.7514119514316003,0.9984956282811467,0.06305105352666329,0.3834126888896247,0.4534757851874558,5000,0
y_plus_z,20,ok,13.901203036096305,0.7156544781137264,20.06466780930629,0.5777861181154114,0.7647187539246433,1.014902802043714,0.06344557048656921,0.4018658416807992,0.4956877563411263,5000,0
y_plus_z,21,ok,13.901203036096305,0.6792542096959223,18.58981181159919,0.54926346190431,0.7258070726184153,0.9567346267909541,0.06318124812111853,0.3871328048944745,0.4576813947951029,5000,0
y_plus_z,22,ok,13.901203036096305,0.6878456685702388,17.892544053360016,0.5447119084627527,0.72799595801018,0.9711001750353156,0.06342967678305655,0.3918569977931824,0.4632130959572134,5000,0
y_plus_z,23,ok,13.901203036096305,0.6859563714950234,18.202696677132725,0.574797458904684,0.728402244360472,0.966834045385906,0.06284159926911677,0.38744026004738585,0.45800611038253536,5000,0
y_plus_z,24,ok,13.901203036096305,0.6470349849252431,17.19574973072794,0.5440442304712391,0.6888745028273557,0.9224179271450371,0.062456906619120345,0.3531673764076663,0.4477582500206934,5000,0
y_plus_z,25,ok,13.901203036096305,0.6804983141871671,18.36194293266865,0.5829026963528485,0.7212132325516357,0.9662079956685662,0.06342997225162926,0.37194343367318156,0.46675638739482145,5000,0
y_plus_z,26,ok,13.901203036096305,0.6813074486655479,17.85678997110402,0.5071519250112069,0.7261598786117336,0.9615513675235444,0.06271009586793688,0.3786996225043724,0.485101916006169,5000,0
y_plus_z,27,ok,13.901203036096305,0.7253336635231336,19.18086804175954,0.5693249352419957,0.7693753149035146,1.026368640377149,0.06271082419155896,0.402954795099479,0.48185932088019634,5000,0
y_plus_z,28,ok,13.901203036096305,0.7062305278278466,19.070785948439273,0.5426872078882716,0.7509686840495001,1.0012945568445704,0.06245787804014449,0.36103211568171645,0.4869594279486288,5000,0
y_plus_z,29,ok,13.901203036096305,0.7061400030734739,18.70359885635186,0.5840368098587336,0.7515409756662482,0.9983731358315432,0.061515287308196775,0.3959930221385491,0.4824109559404571,5000,0
x_plus_z,0,ok,33.17345746870677,1.9087615282149581,138.8542080650844,1.8957736064333637,2.0624757583041777,2.633605127739971,0.06339630397547005,0.7165924686824056,0.6277238280316171,5000,0
x_plus_z,1,ok,33.17345746870677,1.9433966812454695,145.88792423342056,2.0902012411152753,2.123274550950558,2.67933094442432,0.06154026967610885,0.6563712538635198,0.6080722686881455,5000,0
x_plus_z,2,ok,33.17345746870677,1.9137495448071085,139.17470769115116,2.06962945352092,2.0866436336258127,2.6421847190840015,0.06379511728847337,0.7428566546078157,0.6330972791117798,5000,0
x_plus_z,3,ok,33.17345746870677,1.8928309534878711,142.19243565309918,1.8856991506832659,2.0600867173484496,2.609139313918861,0.06275500070238398,0.6471345237071223,0.6138040660318025,5000,0
x_plus_z,4,ok,33.17345746870677,1.8734694167422574,133.70526906842215,1.860011017673855,2.0235264324968183,2.5737459776517646,0.06273523009282295,0.6185722646953077,0.6142451846277954,5000,0
x_plus_z,5,ok,33.17345746870677,1.676114675827019,114.28588570381382,1.674936332046874,1.8142922777152881,2.323879157394932,0.0634821687757188,0.6219137609345547,0.5626648623595507,5000,0
x_plus_z,6,ok,33.17345746870677,1.8735854284713371,137.5182614656913,1.938800618881022,2.030493564136946,2.594273635137757,0.06326998932090531,0.668858117961722,0.6161085519746236,5000,0
x_plus_z,7,ok,33.17345746870677,1.84841444307017,134.52008737044721,1.7877110211750569,1.9956213831265264,2.5421312335529618,0.06225397642821078,0.7109362661227325,0.6021523073002297,5000,0
x_plus_z,8,ok,33.17345746870677,2.0235239073743707,150.1253241906099,2.149406255366762,2.1922473081610194,2.7744941791053668,0.06316464477178982,0.7058337477497909,0.631171946044251,5000,0
x_plus_z,9,ok,33.17345746870677,1.847929148227976,134.4190956689637,1.8691731262304423,2.0057330276903653,2.5465454652603854,0.06238422362983921,0.7052845895285221,0.6037704520342906,5000,0
x_plus_z,10,ok,33.17345746870677,1.7560413922157305,125.0825188366461,1.778387057778074,1.895873126638707,2.431402933707942,0.06413075074433106,0.6827688216874344,0.5840049611343197,5000,0
x_plus_z,11,ok,33.17345746870677,1.8575222072475677,132.62129776094653,1.9847493217170977,2.0174942195246874,2.57707216757559,0.06346604914214218,0.7515661105769776,0.6104706991829982,5000,0
x_plus_z,12,ok,33.17345746870677,1.8882179746711358,141.2770393491496,2.0561798199304615,2.0588564194812564,2.6048381304275,0.06256147059620715,0.7369335968069405,0.6215141518408962,5000,0
x_plus_z,13,ok,33.17345746870677,2.014890205981757,155.5698829349954,2.059211428076371,2.191686220771754,2.7750268904617084,0.06353490524683889,0.6893595059218004,0.6174265671581809,5000,0
x_plus_z,14,ok,33.17345746870677,1.9257001599535193,141.40143234889845,1.9646640918431804,2.081441275705825,2.665134710506039,0.06320225121674793,0.7380622897386,0.614745604888801,5000,0
x_plus_z,15,ok,33.17345746870677,1.9047129009270465,137.07342614898133,1.9858277136215703,2.0640594530454632,2.632187248046158,0.063317624139653,0.7268074506421596,0.6082925362143251,5000,0
x_plus_z,16,ok,33.17345746870677,1.8658325399886118,137.54938859605826,1.990232506675865,2.032227424573205,2.5767304272152005,0.06336843022415714,0.6593964043855205,0.6026192441671341,5000,0
x_plus_z,17,ok,33.17345746870677,1.8449135528793652,135.48155267175733,1.8086100063476807,1.9897908505819446,2.5342443592734267,0.0634609124098437,0.6377388020087141,0.5819774258556066,5000,0
x_plus_z,18,ok,33.17345746870677,2.128868324912874,155.67258793446504,2.2003895313610666,2.3026528410917595,2.924954785496576,0.06276223038950782,0.8049200562529942,0.6729364297434857,5000,0
x_plus_z,19,ok,33.17345746870677,1.7478612990628168,120.50878190824363,1.7077090705871731,1.894578662003718,2.444171791251056,0.06275223412197033,0.6637751878448797,0.5754537602226012,5000,0
x_plus_z,20,ok,33.17345746870677,1.8334335510627828,136.71672126506445,1.953157169510435,1.997026627266343,2.5376794190889727,0.06370751037018303,0.6974709411490505,0.6111181807972668,5000,0
x_plus_z,21,ok,33.17345746870677,1.6932871153583422,119.64007371940592,1.8208752735374216,1.8313656021519713,2.345145361921945,0.06342897400092638,0.6473358507921777,0.5736399368673675,5000,0
x_plus_z,22,ok,33.17345746870677,1.7644915054235961,127.45645842321184,1.8421576489351985,1.91080325576134,2.446760768978951,0.06333298082778333,0.7111780963508287,0.5922361658212401,5000,0
x_plus_z,23,ok,33.17345746870677,1.7335913035975299,124.25676366279404,1.9453862315456638,1.877096968858517,2.4090804101509704,0.06303143942644222,0.6960721301966742,0.5897474322468997,5000,0
x_plus_z,24,ok,33.17345746870677,1.7225798509712382,124.01813097774364,1.7907721199910847,1.8719685386966187,2.386403914624528,0.06329832566500124,0.651736604518065,0.5731212411627894,5000,0
x_plus_z,25,ok,33.17345746870677,1.7901057552388258,129.1091805967422,1.8413716424595816,1.9298524797909697,2.461966994956835,0.0634821687757188,0.6484209921617811,0.591330126918942,5000,0
x_plus_z,26,ok,33.17345746870677,1.6998965287940389,113.4290825689398,1.6414180397356435,1.8326719163310237,2.330957217377462,0.06320413559883885,0.6760126849098227,0.5898456964368847,5000,0
x_plus_z,27,ok,33.17345746870677,1.9127438275732283,140.52084090871654,1.924637394543078,2.0572017557454236,2.6164669673849503,0.06299666287856558,0.7046932018416429,0.6173320513742597,5000,0
x_plus_z,28,ok,33.17345746870677,1.8993478826690082,137.68163556560097,1.9737228328068683,2.050476622663605,2.605756379535211,0.06319947291110077,0.6770615683778576,0.6033620340825241,5000,0
x_plus_z,29,ok,33.17345746870677,1.865593183583919,134.33420758113354,1.9410346406680463,2.00818286209193,2.5534421579425532,0.06186677383234332,0.7031724911694769,0.6119628275229486,5000,0
x_plus_y,0,ok,2.5622585163470704,0.09026938447384197,0.1086789834996918,0.07779344504646957,0.09254012873431906,0.12394448392690624,0.0644507486251967,0.1858323304264706,0.11937355003832908,5000,0
x_plus_y,1,ok,2.5622585163470704,0.09012749860849696,0.11774857488213111,0.07501553561243596,0.0928646116808629,0.12388027278492945,0.063262189023078,0.1829365049699766,0.11843949514841888,5000,0
x_plus_y,2,ok,2.5622585163470704,0.09056642763628317,0.11813668476732332,0.07995337820460964,0.09345799690421089,0.12484356016331821,0.06441453743191719,0.18331987076926595,0.12006896766282939,5000,0
x_plus_y,3,ok,2.5622585163470704,0.08875340644647624,0.11046233964791818,0.07626594561181478,0.09108085486956477,0.12224399399411079,0.06395103842398847,0.18241625487554755,0.11682699725478962,5000,0
x_plus_y,4,ok,2.5622585163470704,0.08777763555487494,0.09860359038849552,0.07772744105813313,0.08960676044641012,0.12068160507327334,0.063904048052964,0.18304347904510124,0.11746091149546041,5000,0
x_plus_y,5,ok,2.5622585163470704,0.08603858486489574,0.10599390575462121,0.07006538360739398,0.08821073856223474,0.1183769728585763,0.06432257701465227,0.17877875922536485,0.11275507367981467,5000,0
x_plus_y,6,ok,2.5622585163470704,0.09342012544782874,0.1450097614999162,0.07694011809416297,0.09657896807886081,0.12777613567672824,0.06412200241647537,0.18211645626531628,0.1185208988930664,5000,0
x_plus_y,7,ok,2.5622585163470704,0.08947877062112511,0.11254372343390005,0.07455945574362043,0.09151507964739881,0.12272418654210919,0.06374089228060964,0.18218629964224436,0.1157498414139181,5000,0
x_plus_y,8,ok,2.5622585163470704,0.09232795501475329,0.12112397052606022,0.0794203402035572,0.09520203929144305,0.12721644839031254,0.06442624681462474,0.182530024583144,0.12077026078191834,5000,0
x_plus_y,9,ok,2.5622585163470704,0.08834833948667083,0.11054208099341145,0.07179230109812597,0.0904498393615364,0.12141580186070118,0.06374678049216784,0.18192142846954404,0.11606429810660333,5000,0
x_plus_y,10,ok,2.5622585163470704,0.08848830798817443,0.11339801716301709,0.07350635288077312,0.09069567315342363,0.12125399577377605,0.06482187168423058,0.17913162717372386,0.11500958314694294,5000,0
x_plus_y,11,ok,2.5622585163470704,0.09091402736515507,0.11836840639183434,0.0795671711329975,0.09362149683719541,0.12462117687138538,0.06423497188454261,0.18583348968166388,0.11798570099483802,5000,0
x_plus_y,12,ok,2.5622585163470704,0.09126442145060269,0.12949414522080133,0.07656292937368687,0.09429002639357802,0.1253276485068991,0.06408650383129827,0.1850400094615816,0.11891630255103759,5000,0
x_plus_y,13,ok,2.5622585163470704,0.09301054392692268,0.12529946412247905,0.07849934624983287,0.09528460357524378,0.1276104952903486,0.06399284100340616,0.18310882103509807,0.11802365083066664,5000,0
x_plus_y,14,ok,2.5622585163470704,0.09232257961196724,0.11907086782113331,0.07927064402476823,0.09471079520902197,0.12685615001754996,0.06431063539542006,0.1845356021777142,0.1195704973781732,5000,0
x_plus_y,15,ok,2.5622585163470704,0.09035193260989033,0.10637859113322465,0.07529537597111577,0.09231839831783671,0.1239325393531064,0.06440896059067733,0.18454044648476983,0.11691108388846341,5000,0
x_plus_y,16,ok,2.5622585163470704,0.09150981777435091,0.13371308787522257,0.07528502758705755,0.09471716758239414,0.12580189960426477,0.0640722783219247,0.18244356075490212,0.11737100251447227,5000,0
x_plus_y,17,ok,2.5622585163470704,0.08859393285579183,0.11071389888243953,0.07301607953672255,0.09069186022902954,0.12181903854551583,0.06446124731094624,0.18226076099839547,0.11590852952893665,5000,0
x_plus_y,18,ok,2.5622585163470704,0.0965103305611876,0.13535803166204752,0.08113696989623938,0.09918250280016269,0.132840678820185,0.06400615392493608,0.1898319725327694,0.12330289607801632,5000,0
x_plus_y,19,ok,2.5622585163470704,0.09003557099123402,0.12843521561739324,0.07500534272562277,0.09285490636746603,0.1235860489918689,0.06433931263710602,0.18097324679216437,0.11425524080192521,5000,0
x_plus_y,20,ok,2.5622585163470704,0.08936803717075373,0.1202809402546297,0.0754993342874189,0.09229254271308261,0.12296134774861917,0.06453671562881667,0.18227134309239246,0.11861401983445272,5000,0
x_plus_y,21,ok,2.5622585163470704,0.08593237875421358,0.11073259492121137,0.07319094809393308,0.08831489645456192,0.1174817633992186,0.06429929098169063,0.1810466518054475,0.11469877326752453,5000,0
x_plus_y,22,ok,2.5622585163470704,0.08743746960634427,0.10468761183407221,0.07407546126315455,0.08949712056952774,0.12005935838358218,0.06398255985241866,0.18218914822483093,0.11614819994072145,5000,0
x_plus_y,23,ok,2.5622585163470704,0.08956919411748696,0.11956209812529223,0.07689967907749115,0.09192961018362569,0.12253049787261175,0.0641791855710749,0.18379551782650436,0.11702890876326799,5000,0
x_plus_y,24,ok,2.5622585163470704,0.08380535509388974,0.10067911250129614,0.07492104138532783,0.08626178165754546,0.11573596389918875,0.06380276452966316,0.1826976954442542,0.11548510848141932,5000,0
x_plus_y,25,ok,2.5622585163470704,0.08807423019911667,0.10938924707075214,0.07626400143504937,0.09028372307664057,0.12130345012307621,0.06420779625244472,0.18242952374796895,0.11650828256548484,5000,0
x_plus_y,26,ok,2.5622585163470704,0.08243867898486547,0.08468405650145798,0.07061645927841044,0.08411255625019833,0.11359513987776611,0.06392058243645807,0.18355797847010064,0.11519563702275681,5000,0
x_plus_y,27,ok,2.5622585163470704,0.08924897959208845,0.11331085578009156,0.08140004552897401,0.09156679105253278,0.12263049929840907,0.06408207051222284,0.18245613047328574,0.11809754845692313,5000,0
x_plus_y,28,ok,2.5622585163470704,0.09056342686689066,0.11806928158395927,0.07489372731640077,0.09308869145232779,0.12427211899254408,0.06402011516132249,0.18323399013825395,0.11860091637428727,5000,0
x_plus_y,29,ok,2.5622585163470704,0.08828787551900757,0.10910519953310029,0.07502431014527995,0.09095746311043401,0.12210496641793418,0.06375214455151476,0.18299822694047516,0.11822443913400565,5000,0
